permno,date_index,master_deal_no,group,car_log_sc_1,car_log_vwretd_1,pct_cash,pct_stk,tpublic,car_sc,car_refit_250.x,r_sc,pre_rmse_sc,car_apm,car_refit_250.y,r_apm,pre_rmse_apm
79265,5000,2081618020,5858,-0.000269546173512936,0.00595525791868568,100,,Sub.,0.000807800071564002,-0.255351836555754,,0.0183344416254151,0.00140588631250502,-0.277455964482949,1,0.0159402369652723
79265,5053,2120048020,6000,0.00702089443802834,0.00152577366679907,100,,Priv.,0.0015254611848726,-0.171388427566887,,0.019014499941213,0.0132380445126296,-0.332608834524093,1,0.016140262261976
79265,5083,2141865020,6091,0.0406911075115204,0.0334309674799442,100,,Sub.,0.0507152698066169,-0.353562247038562,,0.0165288292582665,0.0326529939440566,-0.416686880216764,1,0.0145013594266648
79265,5189,2211532020,6328,0.0105603132396936,0.00939945597201586,100,,Public,-0.00785869972000601,-0.247224022488865,,0.00963795553190406,0.001786244870672,-0.322930379310677,1,0.0109534060140975
79265,5356,2331341020,6896,0.00994529761373997,-0.00309338932856917,100,,Priv.,0.01084027854343,-0.47013420931221,,0.00736291636448387,0.004208082199571,-0.281791667430446,1,0.00795998078113709
79265,5608,2482781040,7638,0.00670343730598688,0.00478266319260001,100,,Priv.,0.0021973570975783,-0.199568858381796,,0.00634211508540174,-0.0039973889127285,-0.202901995466388,1,0.00633382766056938
79265,6199,3014080040,9089,-0.0226850863546133,-0.015876330435276,100,,Sub.,-0.0303234678972185,-0.0809370425191641,,0.0102990325956321,-0.0326166024814564,-0.0456042075729452,1,0.0101546761590363
79265,6218,3042543040,9112,0.0123740695416927,0.0138502838090062,100,,Priv.,0.020500078982165,0.00551505271077499,,0.0100778156198877,0.022420172714714,0.0484891753957316,1,0.0106008372283964
79265,6486,3345746020,9862,0.00759510323405266,0.010488728992641,100,,Sub.,-0.0066893305763683,-0.0749103431634443,,0.00908569884749632,-0.01707368838921,-0.022486016742614,1,0.0106832680618137
79276,1915,473905020,12279,0.0644286721944809,0.0671861320734024,100,,Priv.,0.0610572760773589,-1.23401412078928,,0.0343379481693669,0.0984486116070148,0.295164435045618,1,0.0463936941647689
79283,3702,1365480020,2136,0.546725749969482,0.560167908668518,,100,Priv.,0.569429576449929,0.291855441881928,,0.0296102764355955,0.587641497229207,0.686431313616929,2,0.0375409330968763
79283,3740,1428410020,2434,0.186471983790398,0.198438495397568,,100,Priv.,0.185611905034183,-0.206430105683339,,0.0411645821889806,0.194215852001354,0.365981769927854,2,0.0510043064416492
79283,3961,1514622020,2846,0.162506997585297,0.17386183142662,100,,Priv.,0.172790869278404,-0.699713723797961,,0.0383705666168356,0.261111804400378,-0.531080139798061,1,0.0452518256704076
79296,1749,429899020,11756,0.071902260184288,0.0201249532401562,,100,Priv.,0.040067749186148,-1.50014746616324,,0.0328345068431312,-0.0112035413036806,0.548746062069638,1,0.0466314398950161
79296,1889,465581020,12189,0.0175298247486353,-0.0182245504111052,,100,Sub.,-0.01611006073316,-0.807091085142117,,0.0435457128809362,0.023549203325604,1.34188149452319,1,0.0554648674950539
79299,2035,540862020,12937,0.0846118032932282,0.033440999686718,,100,Sub.,0.066528849789706,0.010525463408365,,0.0168891433807507,0.00753836292762219,0.331352427276069,1,0.0261537472888018
79299,3001,949121040,16955,0.00690798368304968,0.0315744206309319,100,,Priv.,-0.023777109422126,-0.988172606033826,,0.0148329857189336,-0.018351003365587,-0.707408556305021,1,0.0222492647862302
79305,2531,720732020,14935,0.0385447330772877,0.0437104888260365,,100,Priv.,0.033265679446258,-0.930593423281852,,0.0233832417843255,0.056257507049588,-0.789487549768763,1,0.0257354649010479
79307,2207,583031020,13432,0.0937219187617302,0.0778326392173767,100,,Priv.,0.0985964236153684,-0.364698380008669,,0.0157753981050709,0.0848469278430017,-0.77962813728024,2,0.0217840796503953
79307,5686,2529942020,7879,0.00442310608923435,0.0101083228364587,100,,Sub.,-0.0065183302644312,0.419399865429588,,0.0142690588842027,0.023776513817749,0.004686939956634,1,0.0138195977935234
79309,2117,550225020,13059,-0.0100416354835033,-0.0072699123993516,100,,Priv.,-0.00105212839162699,-0.294309616080627,,0.00911754974356167,-0.051336897809738,-0.043434784787535,2,0.0166783418431596
79309,2658,771160020,15531,0.106619961559772,0.101660080254078,,100,Public,0.104281657607539,-0.395116158221462,,0.0128287388647667,0.0852526782969275,-0.328071751387902,1,0.0179841882573161
79313,3856,1446670020,2546,-0.016456788405776,-0.0257659312337637,100,,Priv.,-0.0246854864062199,-0.341128658481157,,0.0146795815592478,-0.001560846089147,0.210015456880416,2,0.0201643919854968
79314,1697,416677020,11576,0.149333417415619,0.153251439332962,,100,Sub.,0.151566101970802,-1.46423407255819,,0.0237123314102456,0.122226433136172,-1.7653328078119,2,0.0328202759355273
79314,1697,416681020,11578,0.149333417415619,0.153251439332962,,100,Sub.,0.151566101970802,-1.46423407255819,,0.0237123314102456,0.122226433136172,-1.7653328078119,2,0.0328202759355273
79322,1817,445608020,11952,0.0890350937843323,0.0797063559293747,,100,Priv.,0.051950318572889,-0.98366261822316,,0.0550735724410579,0.087139422561412,-1.35067128590488,1,0.0667393463716561
79322,5234,2239708020,6462,-0.0916504859924316,-0.0553746558725834,100,,Sub.,-0.0790802659197538,-0.451360278003156,,0.0249423617413511,-0.0582094476299058,-0.278471804995595,1,0.0305532905950991
79323,5323,2310245020,6777,-0.0107332356274128,-0.0145313553512096,100,,Sub.,-0.0182768751893049,-0.0304344633103901,,0.00644640058251148,-0.0143658888291127,0.157518310944694,1,0.00659732958220247
79323,6216,3041591020,9109,-0.0302801560610533,-0.0330767966806889,100,,Priv.,-0.036434084429194,0.238118247716756,,0.00365786587211415,-0.0178983102605235,0.188327129551509,1,0.00563972695745099
79323,6430,3281111020,9682,0.00451609864830971,-0.00103483349084854,100,,Priv.,0.0058488580057332,-0.0320678581963931,,0.00491359853591627,-0.0039667441165245,0.0932604373477583,5,0.00740730822504892
79323,6612,3598860020,10191,-0.0623696073889732,-0.0772778540849686,100,,Public,-0.0557291817896765,-0.242550439363218,,0.00720158028950548,-0.060350761893318,-0.404155694348678,1,0.00870701309201701
79328,4234,1681122020,3659,0.145800992846489,0.14747129380703,100,,Sub.,0.139089054258337,-0.455247923967241,,0.0134150253831264,0.114119225162975,-0.549211248566282,1,0.0146396664368099
79335,2365,661161020,14083,0.00159056484699249,-0.0227869935333729,100,,Sub.,0.0115537464818601,-0.76508167019497,,0.00930577229188006,-0.034110900269951,-0.381805486827962,2,0.015780143786398
79336,1894,466929020,12204,0.0358247607946396,0.039563462138176,100,,Sub.,0.0256827019796054,-0.62121051814653,,0.0103598411210892,0.0456720945157884,0.294992677433225,1,0.0186022499671011
79336,2331,649116020,13944,0.0182355232536793,0.00953766517341137,100,,Sub.,0.047827742410508,-0.397886923356242,,0.0115330443952364,0.006487683076042,-0.228028052104564,2,0.0173176050157424
79336,3695,1379279040,2197,-0.000377016142010689,-0.0221952628344297,100,,Sub.,-0.0242931730665247,-0.77220343156283,,0.0128643315356404,-0.0411002152639687,-1.13017557451744,2,0.016021471450022
79337,2110,548082020,13030,-0.0447407625615597,-0.0240121148526669,100,,Sub.,-0.0314781611333748,-0.742328594723724,,0.00768565364276964,-0.0405142179911547,-0.39911216847219,2,0.0142418149319312
79337,2404,673273040,14244,-9.51020047068596e-05,-0.00651464471593499,,100,Public,0.0218591559575569,-0.749744133756462,,0.0119815361488454,-0.0081527406716705,-0.526325501153786,1,0.0194853963219433
79338,679,116870020,943,0.0740595608949661,0.0764253363013268,100,,Priv.,0.061117176113283,-0.670806280696821,,0.026464736795806,0.0785847590615136,-0.292280820549729,2,0.0351353049374859
79338,1616,396063020,11128,0.0532189421355724,0.0870029255747795,,100,Priv.,0.082384581126475,-2.16958747109198,,0.0290210328585664,0.084487862844778,-3.14419221005158,2,0.0401388880841418
79338,1821,446379020,11964,-0.0744427666068077,-0.081824004650116,100,,Sub.,-0.0919082060616976,-2.33363915245106,,0.0303285191983505,-0.0836862287970401,-1.50893803211436,1,0.0403384926184908
79352,2217,587593020,13476,0.0992880314588547,0.0836485922336578,,100,Priv.,0.0846384536821285,-0.961530499976898,,0.0886543130278869,0.0697091084522168,-1.18067541922535,2,0.102234898528003
79354,755,126938020,1579,0.0354088433086872,0.0484911911189556,,100,Priv.,0.0290818648177748,-0.730502964691456,,0.00431507427569723,0.0330157627502662,-0.327602082342974,1,0.0087274753645937
79354,1499,366087020,10337,0.0246947556734085,0.0389213524758816,100,,Sub.,0.00539807190306302,-0.306182424124098,,0.0104069182082079,0.0325258631934077,0.259897015303702,2,0.0191506751487774
79354,1502,366982020,10360,-0.00955957733094692,-0.00709804613143206,100,,Sub.,0.006632281386735,-0.295197541479592,,0.0104477101325541,0.000789129143899198,0.174297233008083,2,0.0191910059245743
79354,1536,376017020,10639,-0.00134233757853508,0.00191719084978104,100,,Sub.,-0.012517273701518,-0.392884676053261,,0.0099495838021349,0.00964982086840799,-0.050315663438377,2,0.0179263831554063
79354,1541,377122020,10686,-0.011638555675745,-0.0169114321470261,,100,Priv.,-0.028588079776509,-0.420163047702669,,0.00988917962326522,-0.026092974709187,-0.128028921239698,2,0.0178799713765784
79354,1738,427307020,11721,-0.0355174131691456,-0.0199447516351938,,100,Public,-0.034643384934175,-0.572886813537013,,0.0065518337030455,-0.054242477775278,-0.122374613239071,1,0.0128766892663745
79354,1885,463239020,12151,-0.0359853319823742,-0.0337338596582413,,100,Public,-0.0300726682173212,-0.517605295558412,,0.00560105681583032,-0.030323369360489,0.396063793056641,1,0.0125156823165818
79354,2212,584669020,13445,-0.0335996821522713,-0.0436491705477238,,100,Public,-0.0441571479592624,-0.184508822908425,,0.00472423492421546,-0.0500220038120916,-0.190823181394902,2,0.00808930021510777
79365,2508,711794040,14791,0.00846215803176165,-0.0202541276812553,,100,Sub.,0.014619322599444,-0.101305080299624,,0.0271576374213506,-0.0100341695051455,0.121287733541454,1,0.0357085312509917
79378,2219,588323040,13482,0.00514086242765188,0.0131776127964258,100,,Public,0.0177454984633304,-0.3989559688912,,0.0181562451934289,-0.0142374376144865,-0.552558625502164,2,0.0250440258441328
79379,2044,528048020,12769,0.0104957576841116,0.00127371470443904,,100,Priv.,-0.060829115708996,-1.86256125005669,,0.0284739924057482,-0.00553713814963197,-1.25839401855862,1,0.0389720037410357
79379,2135,555043040,13129,-0.0203930102288723,-0.0110300853848457,100,,Priv.,-0.0445970090073365,-1.23875537531079,,0.033468214983829,-0.116799646188048,-0.893492224265819,2,0.0396425173499675
79379,2783,830045020,16051,-0.000494644045829773,0.0294425822794437,100,,Priv.,-0.048428295963965,-0.043403938757941,,0.0482124507943103,-0.201183129773219,-0.986282857234184,1,0.0549401052304876
79382,4064,1610048020,3137,0.0185273308306932,0.0275544300675392,100,,Priv.,0.0134114626529165,-0.258641087751788,,0.0122595222147708,0.0507733281018831,-0.21751530737004,1,0.0143346200476334
79382,6542,3451661020,10037,0.00429325550794601,0.0509761162102222,,100,Public,0.0168057563297457,-0.239618913099866,,0.00501114477945151,-0.0017714992544761,-0.457684330409572,1,0.00707544123768694
79387,1772,434423020,11825,0.00933590531349182,0.00984209962189198,100,,Sub.,0.0076176762671929,-0.767708694984535,,0.013051769517209,0.00501570219833779,0.440969307354903,1,0.0215616844441763
79388,1999,503574020,12604,0.0421083383262157,0.0417615100741386,,100,Priv.,0.0407697685211197,-0.639630740425114,,0.0110347434143976,0.0355104599671581,0.268829841910941,1,0.0200529120017767
79391,2970,932200020,16831,-0.0309841930866241,-0.0108005926012993,,100,Priv.,-0.00985318298976401,-2.33726730567436,,0.0388493271983933,0.00740207069298599,-3.08404968924624,1,0.0478972171014892
79394,2068,535956020,12858,0.0310134645551443,0.0176819823682308,,100,Public,0.038485905639034,-0.790309213532461,,0.0183543221030273,0.0346761298185168,-0.142323209392171,1,0.0286298336856235
79394,2378,664819020,14140,-0.0276053044945002,-0.0260352753102779,100,,Public,-0.0529533813104933,-0.522729952471797,,0.0192976050997148,-0.0203961624443267,0.571495741738622,2,0.0287462562678609
79399,2167,564207040,13265,-0.073357455432415,-0.0615501925349236,100,,Priv.,-0.057994094047794,-0.89705103021687,,0.0280994836948287,0.027001480476147,-0.728981339229863,2,0.0340638753654597
79399,3054,977456020,17277,-0.0110405385494232,0.0360848642885685,100,,Public,0.00779644817301506,-0.397529923143197,,0.0419433024949084,-0.0545089825952441,0.494621577965991,1,0.0526777550010211
79399,3115,1007103020,60,0.00124803208746016,0.0103137474507093,100,,Priv.,-0.0351110234529578,-0.711644373189019,,0.040258074017261,0.013077461385363,-0.165781690694393,1,0.0515824268026624
79402,1777,435734020,11850,-0.00749866897240281,-0.00604168698191643,,100,Sub.,-0.044577189821885,-2.63315234139853,,0.0366639891418459,0.014610880121293,-2.731071502783,1,0.0476349605957641
79403,1879,473923020,12281,0.0222836080938578,0.0112876016646624,100,,Sub.,-0.027548713623097,-0.897381308825103,,0.0233657089070672,0.014735556397313,-0.459508523156382,1,0.033110951664262
79407,2887,889284020,16498,0.103136979043484,0.0953922048211098,100,,Priv.,0.112675938075043,-0.709238590903273,,0.0419900357759956,0.018943810797948,-1.93434254837929,1,0.0448259984365339
79407,3079,1002557020,19,0.0224131643772125,0.0172223970293999,100,,Sub.,-0.01277232086188,-1.05862667505602,,0.0537367209730772,0.0183510118775321,0.135336244494925,1,0.0646055882601729
79407,3080,1002548020,18,-0.00874063931405544,-0.00103001948446035,100,,Priv.,-0.00359173876849905,-1.03232322558698,,0.0537415414204746,0.032059687875285,-0.014844513785092,1,0.0646979875515327
79409,1841,453385020,12031,-0.0462043657898903,-0.061553493142128,,100,Public,-0.069832648930218,-1.1472388715381,,0.0233413450976664,-0.052928236974994,0.19169854673384,1,0.0329362819712391
79411,1832,450684020,11994,0.00315339863300324,0.0166070573031902,,100,Public,0.0042164884188777,-0.617014524255301,,0.0191711911760034,0.030272521995039,0.561267561451325,1,0.0293442888919863
79411,1869,460267020,12127,0.0381952486932278,0.034735344350338,,100,Priv.,0.041068766793004,-0.49653439238193,,0.0177076613307328,0.0501488439306505,0.768304761496367,1,0.0274274644336913
79411,1956,487262020,12420,0.0196949169039726,0.0470405742526054,,100,Priv.,0.015963445932243,-0.085827472785866,,0.0155172881601749,0.0457942734396214,0.291612312248511,1,0.0247690580512305
79411,2039,525679020,12753,0.0135114267468452,0.044209435582161,,100,Priv.,0.022639816323088,-0.136403819338029,,0.0145980831904308,0.037167768857798,-0.028834457395144,1,0.0228414834486516
79416,1781,436653020,11860,0.0484700985252857,0.0570490583777428,,100,Priv.,0.0265630775414199,-0.519222234981881,,0.019661220348058,0.0326048244954287,0.846236852612439,1,0.028861611284797
79416,2065,534699020,12845,0.0273196250200272,0.0327816605567932,,100,Sub.,0.023608261189299,-0.774260025252705,,0.0164901079048909,0.043403783119665,0.336747564706958,1,0.0255454088566372
79416,2094,544515020,12976,-0.0824060961604118,-0.0822306126356125,,100,Priv.,-0.0807703586002994,-0.687790052690593,,0.0169388181346239,-0.137877876002816,-0.634163554147424,2,0.0242681366638157
79416,2334,649243020,13945,0.0226316805928946,0.0287622846662998,100,,Sub.,-0.00621867772991801,-0.514336199377643,,0.0198535745376071,0.057359815629757,-1.52322545645717,2,0.0248805267770438
79417,1900,473590020,12271,-0.023598063737154,-0.0145453885197639,,100,Priv.,-0.018175416250219,-0.381284462155102,,0.0163473651888629,-0.0242574299391861,0.317900644740991,1,0.0254994213910322
79418,1834,451199020,12003,-0.019773755222559,-0.00896924920380116,,100,Priv.,-0.021535940588273,-0.043172528037084,,0.0250771124470165,0.024779410420571,1.46709877091835,1,0.0334342503455035
79418,2050,542506020,12959,-0.043939471244812,-0.0270290728658438,,100,Sub.,-0.028510215351447,-0.527935739356163,,0.0134577280128175,-0.0471963607456438,-0.200849230143216,1,0.0215981274653545
79418,2084,540216020,12923,-0.0166894849389792,-0.0172562897205353,,100,Priv.,-0.011137164617817,-0.509861576477181,,0.0126802341852455,-0.02460097554569,-0.864094055880137,2,0.0184962882061509
79418,2141,556894020,13149,0.0332762189209461,0.0440511889755726,100,,Priv.,0.0216210277769788,-0.29978979982361,,0.0158736836078892,0.047110517892601,-0.425702972461665,2,0.0217641037343337
79418,2178,567903020,13310,0.0799786299467087,0.0657961294054985,,100,Priv.,0.0942394749959629,-0.387304166482801,,0.0176589571579156,0.150344721517516,-1.17750729303168,2,0.0226036827386879
79420,3855,1446385020,2544,0.0893754661083221,0.1088000908494,,100,Priv.,0.102459646077827,-1.49136717392188,,0.0317512824591389,0.0978470063376561,-1.42749098059105,2,0.039269914497163
79421,2039,525705020,12754,0.0662137567996979,0.0797211900353432,100,,Sub.,0.0101664457432444,-0.214299414812134,,0.0359317520439257,0.0975697655231524,0.947806491567313,1,0.0473716058812389
79422,1773,434557020,11830,0.106171384453774,0.0990455076098442,100,,Public,0.127982577824975,-1.12572819400956,,0.0151291113297455,0.101151411020025,-0.399329199809743,1,0.0237241589776726
79426,1044,222226040,6388,0.0837085098028183,0.0608086585998535,,100,Sub.,0.083969341257945,-2.46142470417854,,0.0793289384509446,0.0765965446647798,0.12689413008158,1,0.0926427494836865
79428,2734,803045040,15858,0.245912194252014,0.307962894439697,100,,Sub.,0.284295891983998,0.856041078927105,,0.0226736589868389,0.072690529333236,0.056186808296705,1,0.0216390206379738
